id,title,text,time_created,link
404,讀完書移民,"人在澳洲 黎緊七月畢業
本身準備九月同屋企人移民去加拿大
不過隻狗生左bb 養耐左有感情 準備keep兩隻
依家要延遲計劃一年 太細BB上機驚佢死
希望一年之後真係可以離開澳洲 我好掛住屋企人",2022-06-06 08:42:22,https://lihkg.com/thread/3030870/page/1
405,香港人！移民！,,2022-06-04 16:55:05,https://lihkg.com/thread/3029192/page/1
406,申請 移民台,Meta Universe 平行時空,2022-05-28 17:32:18,https://lihkg.com/thread/3020929/page/1
407,另一半移民,"下年佢全家去英國
仲諗緊跟唔跟好
自己英文都算ok 主要係唔捨得佢同香港",2021-03-31 11:54:10,https://lihkg.com/thread/2469119/page/1
408,移民加拿大,"有無人試過common law couple咁移民？
如果唔係一齊住 有無機會申請到？",2022-05-08 17:42:41,https://lihkg.com/thread/2996614/page/1
409,女朋友移民,"個人好抑鬱

好想跟埋一齊走，但無勇氣重新由零開始搵工。雖然佢話幾年之後望返轉頭就會值得

不過去到又pay cut，本身又無錢，都唔知會唔會飛咗我呢個窮撚",2022-04-19 00:39:44,https://lihkg.com/thread/2971896/page/1
410,她要移民了,祝福...,2022-04-10 13:36:53,https://lihkg.com/thread/2961299/page/1
411,移民的決擇,"依家廿幾歲有幾十萬可以隨時起行
本身揀加拿大，因為我地無bno,但加拿大個邊23年2月就cut application
想走但放唔低老母，同佢傾過,佢唔想走又怕個邊凍
英文又唔識多隻怕去到無朋友我又番工無人陪佢
我又做唔出咁狠心自己走左去
因為佢自己一個好多野都搞唔掂
假如真係錯過左加拿大重有咩選擇
有冇其他巴絲有相同情況，點做好",2022-02-13 20:22:40,https://lihkg.com/thread/2884449/page/1
412,移民唔賣樓？,有冇人係咁？,2022-03-27 15:00:53,https://lihkg.com/thread/2943913/page/1
413,祼辭去移民,裸辭單機拎住幾多錢走先叫夠/safe?唔撚想再幫公司賣命 所以諗住早走早著 遲下唔知走唔走到,2022-02-04 15:19:41,https://lihkg.com/thread/2871591/page/1
414,移民討論區,"今年內走去英國 現打算辭職學其他工作技能
有無巴打有提意",2022-01-07 01:05:09,https://lihkg.com/thread/2836590/page/1
415,屋企人移民,"如題
我好唔捨得佢，好唔想佢走但另一方面都好想佢好，可以有個幸福生活。佢一年內就會走，我呢幾日已經喊得好西利（唔知係咪凌晨所以淚腺特別高），睇黎日日凌晨都要以淚洗面
我好唔中意香港搞到好多人都承受離別既痛苦",2022-01-03 04:23:52,https://lihkg.com/thread/2831316/page/1
416,東方昇移民？,https://www.facebook.com/100044618581032/posts/432937218203561/,2021-11-24 22:38:07,https://lihkg.com/thread/2785156/page/1
417,社交移民 Twitter,"開始轉用Twitter 並逐漸取代IG
 繼續用朱閪伯格",2021-10-05 11:37:31,https://lihkg.com/thread/2724773/page/1
418,移民撚真on9,"英國文化都唔興補習

英國係唔興填鴨式教育

係都要將香港個套讀書搬過去

要補習你不如搬返嚟香港啦",2021-09-06 18:15:14,https://lihkg.com/thread/2690575/page/1
419,蠢人先移民,,2021-07-05 18:45:46,https://lihkg.com/thread/2605165/page/1
420,"香港人, 移民","香港人, 移民

蘋果無左
好快到立場
然後連登

到時全部新聞都係歌頌国家, 日日都係讚揚正苦領導如何的好
邊個異議就係犯左国安法
選舉有紫荊黨和民賤聯揀

一想起來, 都很可怕

香港人, 移民
快走",2021-06-24 23:48:15,https://lihkg.com/thread/2589596/page/1
421,"香港人, 移民","香港人, 移民

走人啦, 而家777同聖上想點就點
好快連登都會收埋皮",2021-06-23 23:40:18,https://lihkg.com/thread/2587630/page/1
422,極端移民撚,"https://www.facebook.com/lewis.dadazim/posts/10226212851284639

【極端移民撚 | 盧斯達 on Patreon】

最近在網上看到不少「移民帖」，很多都是開宗名義說「香港已經玩撚完，請盡快搵夠錢走資移民」。裡面的討論，發帖人和討論者通常都會羅列最近的新聞，然後說這樣說這樣，你認為還可能反抗嗎？說著說著，他們就開始批判留下來的人，咄咄迫問著：「留係香港做到咩？」、「點解要留低做人質？」、「唔好浪漫主義」、「留低交稅養黑警？」

有人說，哪有錢？他們說，香港很快就會鎖人鎖錢，再儲錢就來不及了。然後我真的見過網民建議人拿著三幾萬港元，投奔英國送外賣租 airbnb。或者說「孫中山也走」，暗示自己真是去打國際線。

每次見這些留言，我都像著魔一樣查看那些帳號的過去言論。那些帳號在反送中很熱烈的時候，還會出帖叫人去遊行。現在他們說投甚麼白票不是很天真嗎？我想其實遊行也很天真，但明知如此，很多人都是天真都盡做。如果說香港沒有民主自由，是直接導致他們好驚好驚夾著尾巴離開香港的原因，那其實他們在 97 年之前已經要走，至少不是遲到 2019。為甚麼他們等到 2019 年才突然「醒覺」？因為現在有政治審判？其實 2016 年甚至更早就開始。上述的極端言論移民撚，是 2019 年突然性情大變？還是 2019 年之前仍然抱著「可以一等」的希望？等待民主會戰勝歸來？等待別人幫他們一併爭取？

有朋友跟我說，香港都有網評員的，全職受薪，而且幾好 pay。我不知道北京是否有在移民話題參一腳，而且我們這些善男信女，不了解世界的黑暗運作。你說黨報不是反對別人移民嗎？Too simple, sometimes naive。他們要是參一腳，就兩邊極端立場都會扮演。或者只是為了強化內部對立情緒，而暫時扮演「支持移民派」，引多兩下，真心信服這套的香港人自己也會情緒激動大發己見，成了自乾五。萬物的矛盾都是這樣操作的。

有沒有這些人？肯定有的。在示威頻繁的時間，各大媒體都會直播，裡面的大多數留言，通常都是說「大隻係鬼」，以及「快啲走」。無論情況是激烈還是平靜，日還是夜，催淚彈還是水炮，網絡觀眾多數都是說「快啲走」。我們真的在經歷同一件事嗎？究竟有甚麼事都「快啲走」是否香港人的國民性？

前港督衛奕信曾經這樣評論回歸前後的香港人：

    「……很多港人有雙重性格，一方面他們說為何沒人站出來，為何無人出來對抗中國、對抗英國或美國。當出現危機時，很多人便說為何要捲入情勢，我們不應捲入此情勢，快離開它。」

梁天琦因暴動惡法入獄之前，寫了公開信，第一段是這樣說：

    「在我回港前，曾經讀過一篇關於近年香港移民傾向的報道，該調查反映漸多香港人移居海外，而年輕人當中，壓倒性大多數都考慮移民。與此同時，我也讀到某些權貴的言論，大概是呼籲香港青年如對社會現況不滿及對前景悲觀，大可選擇離開云云。我先後閱畢這兩篇新聞，心中充滿疑惑：在香港這地方，我們正為下一代創造怎樣的環境？

    去或留固然是許多人面臨的抉擇。但假使香港人，特別年輕一代，都不再留戀香港，退居其他地方，香港的未來也就從此有了定數。相反，我們只有紮根這遍土地，這裏才有改變的可能，香港也不再是座浮城。」

也許當時和現在不一樣，很多前設都已過時。沒錯，現在的情況又比 2017 年困難得多，連基本人身安全和言論自由都不太確定。然而心安理得的網民一句「留在香港可以做甚麼」，我想了很多天，幾天睡不好。對那些空口拋下「留在香港可以做甚麼」的人，那些繼續緊守崗位，如常過活的大多數人，又算是甚麼？是愚蠢人嗎？例如媒體業、各界專業。也許他們都有不少人計劃移民，不過他們當下還在緊守高風險崗位，就算不是社會中層，例如沒有 BNO 的年輕人，他們都在努力過活，努力保持情緒穩定。這些人不愚蠢，也不是相信香港明天會更好，只是他們不會否定別人，不自我否定，也不馬上定論這裡的生死。

他們會說，這些都是「浪漫主義」，暗示自己是老實話難聽的「現實主義」。那就不如談現實吧。香港人一向有錢，很多人根本就雙重國籍，或者已經入了其他國籍。他們要移民，其實不用賣樓，因為現金一向充足，人走了，樓可以慢慢賣，根本不用臨急抱佛腳。

要香港人流血坐牢爭取一個天大機會，才可以移民的人，其實也就這樣了。我不是針對他們，而是說在座各位都是如此。這類朋友，只是內心不安樂，自己要走，也認為別人應該走，但不考慮別人的承受能力。對一些極端人士來說，水到一個人走，就是傷害了中國 700 萬份之一，而你那佔自己 100% 的未來人生，最後是好是壞，他們是不管的。有人一家大細去看移民，不小心 Freudian slip 說自己去抗爭、打國際線、為香港留後。不如來點血淋淋的現實主義：如果你在香港都搞不到抗爭，冇人識你廿八座大王，你去到外國又能發揮出甚麼？如果在這裡都做不到，去到外面反而能夠做到？

現實就是你在香港沒有輿論、政治、經濟影響力，在外國也不會突然有影響力。能夠調動資源的階層，不管他們肉身在香港還是南極，他們都有可以做到的事。某國的議會遊說記錄，發現某銀行原來都付過錢，做過點遊說，所以後來被報復。當中的人不會攘著移民，他們在哪裡都好，自有威力，根本不是考慮問題的重點。

如果說這一切無關社會政治 (其實一向無關)，移民只是為了呼吸新鮮空氣，換一個環境，那很好，任何人都應該對自己好，那就盡早移民，好好過新生活，不要對別人為何留下指指點點，不要標榜自己也很黃，不要去到外國也要泡黃店黃圈，做一堆形式主義的事情讓自己舒服。既然行為本質上與政治無關，為何又要用政治惡劣來增加移民同伴呢？為何要令自己那麼心安理得呢？移民都要多人先夠威？幼稚園學生去廁所都要孖公仔嗎？跟我一起說：「我已決定移民，但主要不是因為被政治迫害」、「我已決定移民，但",2021-04-21 22:39:59,https://lihkg.com/thread/2499042/page/1
423,要樓定移民,"自己無經濟能力 ，其實唔多中意屋企人只係因為無經驗能力自立唔到。
上一代有5個人
得我老豆有生到。
佢地問我移唔移民
只有20萬
唔走就佢地死左之後樓全歸我
因為我家姐決定移民。
屋企買層村屋所有人搬入去老左要我照顧執頭執尾。
我既人生選擇有樓但去到中年要日日照顧佢地推出推入同放棄我移民。
但如果選擇唔照顧佢地只有20萬  仲要唔知幾時俾
20年之後又要返工買衫煮飯消潔
如果有仔女教埋讀書諗起都覺得灰。
政府廣告叫人唔好生單身主義都其實幾有問題。
人口老化唔生都係另一種問題

諗諗下身邊其實好多人面對緊同樣問題
分分鍾上一代係好多人但儲蓄唔能夠去到高齡
老實講，唔理佢地又唔得始終有血緣。
打下上黎睇下大家點睇",2021-03-08 02:56:22,https://lihkg.com/thread/2437291/page/1
424,加拿大移民,有無人整緊WES學歷認證,2021-02-10 22:16:22,https://lihkg.com/thread/2402650/page/1
425,移民邊到好,"美國：
pros：自由民主
cons：冇soulmate基本唔洗諗

英國：
pros：同香港似
cons：出太陽會上報

澳洲：
pros：移民友善
cons：https://www.bbc.com/news/world-australia-54640306同埋好多蛇蟲鼠蟻

加拿大：
pros：大
cons：悶

香港：
pros：人工高，税低，旅行方便，要乜有乜
cons：2047末日，社會福利差",2021-02-16 02:16:27,https://lihkg.com/thread/2409390/page/1
426,冇能力移民,"見到咁多移民post
走到嘅替你哋高興",2020-12-10 11:24:52,https://lihkg.com/thread/2319255/page/1
427,買樓定移民,"話說細佬揾到小小錢

想集思廣益

買樓定移民

如果買樓就應該西 上環區

如果移民就台灣 加拿大

定係香港買4m嘅樓再去台灣住",2020-11-09 20:08:00,https://lihkg.com/thread/2278898/page/1
428,澳洲移民group,"移左民既, 搞緊移民, 或者對澳洲移民有興趣既朋友可以填下面form入group交流下
https://docs.google.com/forms/d/e/1FAIpQLSeKynoaoiZ4SZda5JuGIXIky-QfCQB8ZJJ9q-9xFmy2Hv2d4w/viewform?vc=0&c=0&w=1&flr=0",2020-10-12 23:56:04,https://lihkg.com/thread/2240452/page/1
